old_index,sf,longitude,latitude,mean_hood_ppsf
17894,1244,-122.42252,37.7304,956.5916399
17895,3128,-122.422516,37.7258,629.7953964
17898,1125,-122.42251,37.72842,870.2222222
17899,1558,-122.42251,37.739902,1197.047497
17900,1581,-122.42251,37.739902,1027.830487
17901,2604.937778,-122.42251,37.80257,1331.765655
17902,2075,-122.4225,37.7359,991.9678715
17903,1556,-122.422485,37.80417,2506.426735
17904,2150,-122.422485,37.80417,1118.604651
17905,2900,-122.42248,37.80414,1329.310345
17906,2857,-122.42248,37.80415,1279.313966
17908,1100,-122.422455,37.73589,1048.484848
17909,2449,-122.422455,37.73589,816.1154213
17910,1366,-122.422455,37.744324,1246.339678
17911,1525,-122.42245,37.7359,1229.508197
17912,1375,-122.42243,37.72564,785.4545455
17913,1517,-122.42243,37.73732,1366.732586
17914,1866,-122.42243,37.744392,1067.345481
17915,1600,-122.422424,37.728035,767.7083333
17917,1052.683672,-122.42238,37.796852,1417.013208
17918,1052.683672,-122.42238,37.796852,1417.013208
17919,1219,-122.42237,37.710117,741.0445721
17920,1568,-122.42236,37.733746,853.5289116
17921,2430,-122.42236,37.733746,822.4965706
17922,1214,-122.422356,37.72673,763.261944
17923,3026,-122.422356,37.76099,1062.458691
17924,1400,-122.42235,37.733707,1038.095238
17925,1020,-122.42235,37.73588,1130.718954
17926,1850,-122.42233,37.76074,2076.216216
17927,1988,-122.42233,37.802746,1209.758551
17928,1643,-122.422325,37.733616,828.0279976
17930,927,-122.42231,37.72795,976.2675297
17931,1884,-122.42231,37.733578,872.2576079
17932,2689,-122.42231,37.760487,1085.285732
17933,1299,-122.422295,37.7253,831.408776
17935,4200,-122.422264,37.7241,488.0952381
17936,1113,-122.422264,37.725197,850.5540581
17937,1250,-122.422264,37.758434,1391.2
17938,862,-122.42226,37.72949,902.1655066
17939,1231,-122.42226,37.72949,904.4137558
17940,1613,-122.42226,37.732372,781.1531308
17941,2075,-122.42222,37.802246,1159.036145
17942,1052.683672,-122.42222,37.802277,1417.013208
17944,2070,-122.4222,37.73659,994.3639291
17945,1052.683672,-122.42219,37.727688,927.7874186
17946,1660,-122.42218,37.734917,878.5140562
17948,1052.683672,-122.42216,37.72497,899.288829
17949,1415.339879,-122.42216,37.74027,1338.312228
17950,1052.683672,-122.42216,37.74027,1170.025431
17951,862,-122.42214,37.727543,902.1655066
17952,834,-122.42214,37.729275,932.4540368
17953,1270,-122.42214,37.735073,1143.044619
17954,1125,-122.422134,37.72487,865.7777778
17955,1424,-122.422134,37.73498,1049.00515
17957,1162,-122.42212,37.72748,838.2099828
17958,3000,-122.42211,37.75603,1095.888889
17959,1005,-122.422104,37.724808,975.787728
17961,1400,-122.422104,37.740723,1352.97619
17962,1400,-122.422104,37.740723,1352.97619
17963,1093,-122.4221,37.710323,684.0500152
17964,1125,-122.4221,37.737305,1057.777778
17965,2083,-122.42209,37.73588,988.1581053
17966,1050,-122.42209,37.74023,1173.015873
17967,1415.339879,-122.42209,37.74023,1338.312228
17968,1250,-122.42209,37.741653,1114
17969,880,-122.42208,37.72479,983.9015152
17970,1052.683672,-122.42207,37.70933,710.2481843
17971,1636,-122.42206,37.709377,556.6422168
17972,1175,-122.42206,37.728848,851.0638298
17973,1880,-122.42205,37.757656,2043.085106
17974,975,-122.42204,37.70943,766.8376068
17975,1375,-122.422035,37.753635,1454.545455
17976,1052.683672,-122.42203,37.74022,1170.025431
17977,990,-122.42201,37.709465,755.2188552
17978,1093,-122.42201,37.710365,684.0500152
17979,1125,-122.422005,37.7373,1057.777778
17980,1996.952897,-122.422005,37.801662,1204.334866
17982,1052.683672,-122.42199,37.733116,1060.780837
17983,1611,-122.42199,37.80454,1250.569005
17984,707,-122.421974,37.729282,1064.592174
17985,1052.683672,-122.421974,37.729282,929.3706736
17986,2225,-122.42197,37.72711,794.7565543
17987,2225,-122.42197,37.72711,794.7565543
17988,1415.339879,-122.42194,37.80356,2657.78328
17989,1415.339879,-122.421936,37.73515,1019.778609
17990,750,-122.42193,37.736576,1111.555556
17992,1032,-122.42192,37.709667,603.3591731
17994,1057,-122.4219,37.70975,589.0886156
17995,1052.683672,-122.4219,37.74015,1170.025431
17996,1052.683672,-122.421875,37.742123,1497.759212
17997,1996.952897,-122.421875,37.804832,1204.334866
17998,360,-122.42187,37.740627,696.2962963
18000,862,-122.42186,37.73003,857.6952823
18001,2380,-122.42186,37.742115,1129.117647
18003,1370,-122.42185,37.73298,986.6180049
18004,2292,-122.42185,37.73298,872.0186155
18005,1125,-122.421814,37.732582,1091.851852
18006,672,-122.42181,37.741528,1758.928571
18007,1586,-122.4218,37.73657,964.9747793
18008,810,-122.42179,37.708878,962.962963
18009,1052.683672,-122.42178,37.73023,859.7074545
18010,750,-122.421776,37.740112,1204.888889
18011,1622,-122.421776,37.740112,1001.849568
18012,2630,-122.42176,37.804245,1319.074778
18013,862,-122.42175,37.730507,857.6952823
18014,1312,-122.42175,37.732697,1030.23374
18015,1312,-122.42175,37.732697,1030.23374
18016,1125,-122.421745,37.726574,865.7777778
18020,1500,-122.421745,37.7328,892.2222222
18021,2068,-122.421745,37.7328,948.5815603
18022,1250,-122.42173,37.735863,1161.333333
18024,3582,-122.42171,37.75607,1191.14089
18026,1304,-122.42169,37.710182,663.3435583
18027,1250,-122.421684,37.735847,1161.333333
18028,1178,-122.42167,37.80075,1528.013582
18029,1147,-122.42164,37.726326,849.1717524
18030,707,-122.42164,37.729298,1064.592174
18031,1415.339879,-122.42164,37.735123,1019.778609
18032,1052.683672,-122.42164,37.801704,1417.013208
18033,1250,-122.42163,37.73586,1161.333333
18034,1415.339879,-122.42163,37.744526,1202.891281
18035,1842,-122.42159,37.75192,1664.857039
18039,2820,-122.42156,37.751648,1210.165485
18040,1600,-122.42155,37.72875,767.7083333
18041,1050,-122.42154,37.726078,901.5873016
18042,1081,-122.42153,37.71026,576.0098674
18043,2126,-122.42153,37.74089,1093.60301
18044,3135,-122.42153,37.751347,1111.111111
18045,990,-122.421524,37.708813,628.956229
18046,1150,-122.421524,37.728714,821.7391304
18049,1052.683672,-122.42152,37.740005,1170.025431
18050,1112,-122.42149,37.725998,851.3189448
18051,1415.339879,-122.421486,37.74995,1512.710856
18052,1577,-122.421486,37.74995,1055.379412
18053,1920,-122.421486,37.74996,1163.194444
18054,1100,-122.42148,37.73585,1165.151515
18055,1616,-122.42147,37.725628,834.3646865
18056,1616,-122.42147,37.725628,834.3646865
18057,1592,-122.42144,37.741035,1020.728643
18058,1382,-122.42143,37.725853,781.4761216
18060,990,-122.4214,37.708782,628.956229
18061,1950,-122.421364,37.741146,965.4700855
18062,1161,-122.42135,37.70932,666.092449
18063,1161,-122.42135,37.70932,666.092449
18064,1250,-122.42133,37.728886,792
18065,1415.339879,-122.42133,37.74497,1136.947167
18066,940,-122.421326,37.709396,809.5744681
18067,1052.683672,-122.42131,37.729523,904.0385939
18068,1400,-122.42131,37.729523,708.0952381
18069,1125,-122.42131,37.73991,1094.814815
18071,3360,-122.4213,37.801945,1038.194444
18072,1131,-122.42128,37.71019,637.4889478
18073,862,-122.42127,37.729588,857.6952823
18074,1965,-122.421265,37.725456,642.9177269
18075,896,-122.42122,37.74137,1404.389881
18076,981,-122.42121,37.709625,634.7264696
18077,1200,-122.4212,37.727943,825
18078,2080,-122.421196,37.757824,2147.115385
18079,2430.815208,-122.421196,37.801414,1118.623356
18082,1435,-122.42119,37.725227,797.9094077
18084,2350,-122.42117,37.72784,752.4822695
18085,1275,-122.42117,37.73511,1138.562092
18086,2662,-122.42117,37.764168,1021.788129
18087,1018,-122.421165,37.727818,964.3091028
18088,1052.683672,-122.421165,37.764244,1935.687539
18090,1052.683672,-122.42116,37.740337,1170.025431
18091,1052.683672,-122.42116,37.740337,1170.025431
18092,1137,-122.42115,37.70976,634.1248901
18093,1113,-122.421135,37.709824,671.7580114
18094,896,-122.42111,37.74153,1404.389881
18095,1358,-122.42111,37.74153,1075.000736
18096,1358,-122.42111,37.74153,1075.000736
18097,1525,-122.421104,37.709892,572.6775956
18098,1510,-122.4211,37.727654,703.7527594
18099,1510,-122.4211,37.727654,703.7527594
18100,1172,-122.42109,37.709892,659.8407281
18101,1125,-122.42108,37.727657,840
18104,1725,-122.421036,37.727535,781.6425121
18105,1470,-122.421036,37.73012,836.7346939
18106,1434,-122.421036,37.742947,1100.65086
18107,862,-122.42103,37.730156,857.6952823
18108,2000,-122.42103,37.73021,907.5
18109,2486,-122.42103,37.75601,1527.889515
18110,1295,-122.42101,37.728897,918.9189189
18111,862,-122.421005,37.731285,857.6952823
18112,862,-122.421,37.729336,857.6952823
18113,1626,-122.421,37.739796,1019.885199
18114,1996.952897,-122.421,37.739796,942.7696916
18115,1415.339879,-122.421,37.80183,2657.78328
18116,1415.339879,-122.421,37.80183,2657.78328
18117,862,-122.42098,37.730473,857.6952823
18118,4590,-122.42098,37.800377,1417.937545
18119,2382,-122.420975,37.765717,1026.448363
18120,862,-122.42097,37.730713,857.6952823
18122,1158,-122.42096,37.730927,911.0535406
18123,1343,-122.42095,37.724697,804.1697692
18125,1727,-122.42093,37.740246,1011.387763
18126,1415.339879,-122.42093,37.80469,2657.78328
18127,1300,-122.42086,37.735817,1067.948718
18128,2122,-122.42086,37.762268,1704.05278
18129,1780,-122.420815,37.735817,716.2921348
18130,3905,-122.420815,37.804707,1166.026462
18131,1065,-122.4208,37.725792,888.8888889
18132,1052.683672,-122.4208,37.725792,899.288829
18133,1075,-122.420784,37.741665,1285.271318
18134,1000,-122.42076,37.735813,1281.666667
18135,1100,-122.42075,37.740185,1119.69697
18136,1000,-122.420746,37.74165,1381.666667
18137,1375,-122.420715,37.726772,731.6363636
18138,1052.683672,-122.420715,37.74164,1312.518379
18140,3887,-122.420654,37.728928,563.4165166
18141,1000,-122.420654,37.735085,1281.666667
18142,1140,-122.42065,37.72661,828.9473684
18143,1185,-122.42065,37.740532,1120.127426
18144,1156,-122.42063,37.74608,1405.709343
18145,1020,-122.42062,37.80568,1462.418301
18146,1000,-122.42061,37.739624,1231.666667
18147,1119,-122.4206,37.709984,633.8993149
18148,1000,-122.4206,37.759636,2254.333333
18149,1219,-122.42059,37.70932,741.0445721
18150,1000,-122.420586,37.726418,951.6666667
18151,1250,-122.420586,37.726418,773.3333333
18152,1600,-122.420586,37.726418,842.7083333
18153,1025,-122.42058,37.709328,607.4796748
18154,1415.339879,-122.42056,37.726402,733.1572309
18155,1347,-122.420555,37.726337,746.8448404
18156,1347,-122.420555,37.726337,746.8448404
18157,1355,-122.42053,37.709415,638.3763838
18158,1052.683672,-122.42053,37.73622,1217.52308
18159,1199,-122.42052,37.709457,753.4056158
18160,980,-122.42051,37.726257,971.0884354
18161,980,-122.42051,37.726257,971.0884354
18162,1975,-122.42051,37.740074,953.2489451
18163,970,-122.42048,37.726196,981.0996564
18164,1052.683672,-122.42048,37.740814,1170.025431
18165,1540,-122.42045,37.725895,752.8138528
18166,2096,-122.42045,37.725895,807.8880407
18167,1428,-122.42045,37.7362,1024.12465
18168,1052.683672,-122.42045,37.740864,1170.025431
18169,1225,-122.42043,37.736195,1133.333333
18170,1225,-122.42043,37.736195,1133.333333
18171,1415.339879,-122.420425,37.757732,1442.527478
18172,1415.339879,-122.42039,37.757324,1442.527478
18173,1460,-122.42036,37.79914,2165.525114
18174,1460,-122.42036,37.79914,2165.525114
18175,1052.683672,-122.42034,37.72846,904.0385939
18177,1125,-122.42034,37.739513,1094.814815
18178,2320,-122.420334,37.725815,692.5287356
18179,1052.683672,-122.4203,37.730034,878.7065142
18180,817,-122.420296,37.728355,1001.631987
18181,1225,-122.420265,37.72832,808.1632653
18182,1400,-122.42026,37.730297,830.4761905
18183,862,-122.42026,37.73033,913.379737
18184,1052.683672,-122.42025,37.72828,904.0385939
18185,862,-122.42023,37.730427,913.379737
18186,862,-122.42022,37.730556,913.379737
18187,1315,-122.420204,37.730576,960.7097592
18188,862,-122.420204,37.730785,913.379737
18189,862,-122.42018,37.730946,913.379737
18191,1467,-122.42017,37.72545,730.0613497
18192,1450,-122.42017,37.728973,671.954023
18193,1900,-122.42011,37.804527,1721.052632
18194,1125,-122.42009,37.727848,840
18195,700,-122.42007,37.735058,1443.333333
18197,800,-122.42003,37.73897,1177.083333
18198,1181,-122.420006,37.728992,838.2726503
18199,1181,-122.420006,37.728992,838.2726503
18200,1025,-122.419945,37.74164,1347.96748
18202,3338,-122.41994,37.800053,1045.036948
18203,3338,-122.41994,37.800053,1045.036948
18204,900,-122.41993,37.74249,1398.148148
18205,1737,-122.41993,37.74249,861.6388409
18206,2430,-122.41992,37.741653,967.0781893
18207,2450,-122.41992,37.741653,959.1836735
18208,850,-122.41991,37.708694,952.9411765
18209,810,-122.41989,37.70875,962.962963
18211,1416,-122.419876,37.74175,1079.814736
18212,1250,-122.41986,37.735046,1053.333333
18213,1250,-122.41986,37.735046,1053.333333
18214,1250,-122.41986,37.735046,1053.333333
18215,1245,-122.41986,37.741745,1066.145382
18216,1580,-122.41985,37.74246,947.257384
18217,2880,-122.41985,37.803253,1269.097222
18218,1500,-122.41984,37.743534,1020
18219,960,-122.419815,37.70892,792.7083333
18220,1320,-122.419815,37.75824,1330.050505
18221,1052.683672,-122.419815,37.75824,1437.595522
18222,1690,-122.41981,37.754772,1116.370809
18223,1019,-122.41979,37.708977,705.9208374
18224,1800,-122.419785,37.72606,749.0740741
18225,1237,-122.41978,37.708973,665.0498518
18227,1996.952897,-122.41977,37.740772,942.7696916
18228,1625,-122.41977,37.740772,1000
18229,1385,-122.41976,37.74077,1077.509747
18230,1598,-122.41971,37.740852,1016.89612
18231,1057,-122.4197,37.726093,824.6609902
18232,2728,-122.4197,37.80242,1640.395894
18233,1375,-122.419685,37.726906,731.6363636
18234,2300,-122.419685,37.726906,768.8405797
18235,1500,-122.41968,37.74376,1020
18236,1500,-122.41968,37.74376,1020
18237,730,-122.41967,37.728733,1031.050228
18238,1455,-122.41966,37.740944,1013.745704
18239,1415.339879,-122.41966,37.740944,1080.318367
18240,862,-122.419655,37.734406,953.9829853
18241,862,-122.419655,37.734455,953.9829853
18242,1175,-122.419655,37.734608,1120.567376
18243,1030,-122.41965,37.72678,917.4757282
18244,1529,-122.41965,37.73455,956.4748201
18245,1055,-122.41964,37.709312,681.8325434
18246,1622,-122.41964,37.7346,744.214961
18247,1469,-122.41964,37.734707,995.5411845
18248,2479,-122.41963,37.734646,806.2390749
18250,2048,-122.419624,37.742718,854.1666667
18251,1650,-122.41961,37.72672,817.1717172
18252,1237,-122.4196,37.709366,665.0498518
18253,1350,-122.41959,37.798653,2786.419753
18254,1996.952897,-122.419586,37.743927,1003.195086
18255,3015,-122.419586,37.743927,991.1553344
18256,1150,-122.41958,37.726658,821.7391304
18257,1052.683672,-122.41956,37.798656,1417.013208
18258,1052.683672,-122.41956,37.798656,1417.013208
18259,1848,-122.419556,37.726597,729.6176046
18261,1400,-122.419556,37.797497,2258.333333
18262,778,-122.41955,37.79745,1491.966581
18263,1077,-122.41954,37.709507,667.9046735
18264,1699,-122.41954,37.79749,1470.276633
18265,1722,-122.419525,37.74113,1014.324429
18266,1878,-122.419525,37.744995,1004.259851
18267,1052.683672,-122.41952,37.745003,1377.431833
18268,913,-122.41951,37.70956,836.071559
18269,2425,-122.41951,37.729404,729.209622
18270,1025,-122.41951,37.797348,1455.284553
18271,1200,-122.4195,37.745434,1118.055556
18272,1709,-122.4195,37.745434,976.7895455
18273,913,-122.41949,37.709618,836.071559
18274,5800,-122.41948,37.8001,1418.678161
18275,5610,-122.41948,37.8001,1567.736185
18276,2402,-122.41947,37.742954,1080.613378
18277,2016,-122.41947,37.798195,1187.996032
18278,2016,-122.41947,37.798195,1187.996032
18279,1415.339879,-122.41945,37.748955,1512.710856
18280,1415.339879,-122.419426,37.735733,997.6402281
18281,850,-122.41942,37.730137,910.5882353
18282,994,-122.4194,37.73015,846.7471496
18283,1052.683672,-122.419395,37.73028,878.7065142
18284,1942,-122.41938,37.753796,1450.394782
18285,1450,-122.41937,37.745224,1060.91954
18286,2000,-122.419365,37.735744,980.8333333
18287,1125,-122.41936,37.728714,887.4074074
18288,1450,-122.41935,37.74526,1060.91954
18289,1350,-122.41934,37.73075,814.8148148
18290,850,-122.41933,37.730846,910.5882353
18293,1220,-122.41931,37.73101,904.3715847
18294,1100,-122.41931,37.740395,1260.606061
18295,1052.683672,-122.419304,37.740414,1317.268144
18296,720,-122.4193,37.739582,1255.092593
18297,1064,-122.41927,37.74046,1198.308271
18298,1150,-122.41927,37.74154,1143.478261
18300,1905,-122.419266,37.753803,1561.67979
18301,1890,-122.419235,37.72487,729.2768959
18302,1917,-122.41921,37.725742,659.0158233
18303,1415.339879,-122.41921,37.740547,1080.318367
18305,2430.815208,-122.419205,37.803997,895.7900185
18306,4700,-122.419205,37.803997,1328.014184
18307,2145,-122.4192,37.73813,951.048951
18308,1710,-122.41919,37.753807,1103.31384
18309,2211,-122.41919,37.753807,1938.790894
18310,2003,-122.41919,37.768,1580.96189
18311,2000,-122.41919,37.768,1583.333333
18312,3354,-122.41917,37.804913,1040.05168
18313,1052.683672,-122.41916,37.740635,1312.518379
18314,2192,-122.41916,37.740635,992.2445255
18315,1186,-122.41916,37.743427,1131.253513
18316,1472,-122.41915,37.72562,727.5815217
18317,1450,-122.41915,37.735012,1008.586207
18318,1052.683672,-122.41915,37.74173,1312.518379
18319,1030,-122.41914,37.74063,1341.423948
18321,1275,-122.41913,37.73573,1032.679739
18322,1540,-122.41913,37.74068,1076.839827
18323,850,-122.41912,37.73116,910.5882353
18324,1642,-122.419106,37.734028,735.1502233
18325,875,-122.4191,37.741814,1248.761905
18326,1795,-122.419075,37.735718,808.727948
18327,1322,-122.419075,37.746014,1142.208775
18328,750,-122.41907,37.74357,1431.111111
18329,1640,-122.41907,37.750587,1014.837398
18330,2240,-122.41906,37.74527,1063.526786
18331,1800,-122.419044,37.740784,953.3333333
18332,985,-122.41904,37.725307,966.1590525
